id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_property_u,access_property_u,model_property,estate_module.property_user_group,1,1,0,0
access_property_m,access_property_m,model_property,estate_module.property_manager_group,1,1,1,1
access_help_u,access_help_u,model_help,estate_module.property_user_group,1,1,0,0
access_help,access_help,model_help,estate_module.property_manager_group,1,1,1,1
access_owner_u,access_owner_u,model_owner,estate_module.property_user_group,1,1,0,0
access_owner,access_owner,model_owner,estate_module.property_manager_group,1,1,1,1
access_bedroom_u,access_bedroom_u,model_bedroom,estate_module.property_user_group,1,1,0,0
access_bedroom,access_bedroom,model_bedroom,estate_module.property_manager_group,1,1,1,1
access_client_u,access_client_u,model_client,estate_module.property_user_group,1,1,0,0
access_client,access_client,model_client,estate_module.property_manager_group,1,1,1,1
access_property_line_u,access_property_line_u,model_property_line,estate_module.property_user_group,1,1,0,0
access_property_line,access_property_line,model_property_line,estate_module.property_manager_group,1,1,1,1
access_building_u,access_building_u,model_building,estate_module.property_user_group,1,1,0,0
access_building,access_building,model_building,estate_module.property_manager_group,1,1,1,1
access_property_hist_u,access_property_hist_u,model_property_hist,estate_module.property_user_group,1,1,0,0
access_property_hist,access_property_hist,model_property_hist,estate_module.property_manager_group,1,1,1,1
access_property_wizard_u,access_property_wizard_u,model_property_wizard,estate_module.property_user_group,1,1,0,0
access_property_wizard,access_property_wizard,model_property_wizard,estate_module.property_manager_group,1,1,1,1
access_property_hist_line_u,access_property_hist_line_u,model_property_hist_line,estate_module.property_user_group,1,1,0,0
access_property_hist_line,access_property_hist_line,model_property_hist_line,estate_module.property_manager_group,1,1,1,1
